time,FL_foot_torque,FR_foot_torque,RL_foot_torque,RR_foot_torque,FL_leg_torque,FR_leg_torque,RL_leg_torque,RR_leg_torque,FL_shoulder_torque,FR_shoulder_torque,RL_shoulder_torque,RR_shoulder_torque
19.586000000000023,1.6183435053717403,0.4163807432944253,0.3778289819111009,1.7665645181307497,2.335702773822298,-0.45873284066468045,-2.4886147179028875,1.7001981027957989,0.042922746413007334,-0.19682528350472006,-0.38776541538153725,0.7921564059184355
19.588000000000022,1.6085275369635603,0.42795097343682187,0.396701061402446,1.7522888324240569,2.3207623272044913,-0.45566235769449825,-2.477662314390022,1.6897447607599325,0.053645193929311996,-0.19605566052862863,-0.3915976392261262,0.7896985706548314
19.59000000000002,1.6007629875475686,0.4394089852056524,0.41557599461160066,1.7378203147452247,2.3072421717008424,-0.4525200002973939,-2.4664054126916497,1.6784751649617995,0.06468975911055255,-0.19534660130066134,-0.3953442632255163,0.7872223522813735
19.59200000000002,1.5925089709074598,0.45080266986125395,0.43456393528693127,1.7232292834849403,2.29309302761337,-0.44928650987963614,-2.454370540186625,1.6668024711140177,0.07573965774065794,-0.19461104624082928,-0.39911096188532397,0.7845660362876284
19.59400000000002,1.585738936571282,0.46209164690844773,0.4535529951506092,1.7084926108946732,2.2799744516759937,-0.44597254621128,-2.442037067376919,1.6543900471094908,0.08704163894492334,-0.19392312977129794,-0.40280974914769196,0.7818487944601725
19.596000000000018,1.5801693349494492,0.473279792897749,0.4725505780019006,1.6936378165014858,2.267684590313607,-0.4425743536065916,-2.4293846985565075,1.6412770277239837,0.09855086185524486,-0.19327491930597016,-0.4064506350602099,0.7790578733102798
19.598000000000017,1.5755568322066864,0.48437025096129105,0.49156224034950213,1.6786863314836857,2.256051841498028,-0.4390895192563171,-2.4163961392410194,1.6275031761368624,0.11022679896897208,-0.19265895354649426,-0.4100405719735233,0.7761806437475287
19.600000000000016,1.5716940225562652,0.49536549634551363,0.5105917554878019,1.6636540303571934,2.244931078737114,-0.43551683595502766,-2.403057177979097,1.6131093245032382,0.122033481827106,-0.192068242019585,-0.41358375895826777,0.7732041377060394
19.602000000000015,1.5601109144855094,0.5064324235532567,0.5301078460243787,1.6488352635311507,2.227450541485254,-0.4318133129520003,-2.3873420530090037,1.599598640968182,0.13263405382778748,-0.19116730554982483,-0.4173981925924687,0.769657337707947
19.604000000000013,1.5525050875403892,0.5173356089913881,0.5494753726005541,1.633879292037573,2.2130373667493224,-0.42804373033771626,-2.3720006064446117,1.584989279701425,0.1439068253056156,-0.1904171359664247,-0.42106427811930025,0.7661803282949701
19.606000000000012,1.544536329777074,0.528160116275572,0.5689392226755459,1.6189532497021055,2.198178433572579,-0.42418836563910034,-2.355972021399271,1.5700699498397022,0.15513524805582152,-0.18964168856285896,-0.4247431597040671,0.7625407635269101
19.60800000000001,1.53804399015646,0.5388675641180924,0.5883885013027026,1.603984880360862,2.1843929024449764,-0.4202550436692185,-2.3397654380048856,1.554509042939138,0.16662160175532753,-0.18891802923297107,-0.4283575496558786,0.7588380006708321
19.61000000000001,1.5327379602339377,0.5494622140790071,0.6078312418320024,1.5889783945026146,2.171472193946922,-0.4162418459999806,-2.32335723213669,1.5383547909987563,0.17831582473845603,-0.18823639145970975,-0.43191089344130973,0.7550585624378423
19.61200000000001,1.5283708530882727,0.5599475080646314,0.6272738408760077,1.5739373484937715,2.1592396754810004,-0.41214750501589137,-2.3067264530212626,1.5216505250200214,0.19017216984497992,-0.18758812867529928,-0.43540543244562696,0.7511923942863759
19.614000000000008,1.5247333647449537,0.5703261477544359,0.6467211980201526,1.558864694124921,2.147546692633835,-0.4079712934111921,-2.289854926081267,1.5044351771318567,0.2021493587874219,-0.18696566489616445,-0.4388423948695129,0.7472323225803154
19.616000000000007,1.5134759257982644,0.5807657627613168,0.6666493752817004,1.5440830040656905,2.129809656895251,-0.40367218231622104,-2.2706930023466487,1.488161484483669,0.21267591131208397,-0.1860206916677034,-0.4424595414543978,0.7427694522701401
19.618000000000006,1.5061185250441724,0.5910297599974612,0.6864426684946281,1.5291796437166632,2.1150393556258287,-0.39931270808690655,-2.2519973235555746,1.4709098121572346,0.2239407704929653,-0.18523275750554774,-0.44592962643461975,0.7383613654126164
19.620000000000005,1.4983833092420618,0.6012033391249787,0.7063544849377905,1.5143334490838498,2.0998667099209882,-0.3948740058834055,-2.232689977424263,1.4534415652286086,0.23510981500345868,-0.18442025032967568,-0.449367543976316,0.7338046727539449
19.622000000000003,1.492079406184402,0.6112482384491287,0.7262657376665835,1.4994831710795609,2.0857393686179897,-0.3903632685791525,-2.213280564360936,1.4354408019886193,0.24653345496050583,-0.1836632280835572,-0.452722951002689,0.7291987905759963
19.624000000000002,1.4869200658375128,0.6211689699392764,0.7461794248892843,1.4846301041084118,2.0724526358410174,-0.38577893099180294,-2.1937413508805452,1.4169528494021577,0.25815499144992016,-0.18295106637710623,-0.4560000947851517,0.7245346168150311
19.626,1.4826610043199047,0.6309690807174633,0.7660977754114242,1.4697974550297417,2.0598340357461176,-0.381119346636174,-2.174047530970274,1.3980232157642654,0.2699204639431699,-0.18227547195983138,-0.4592050911647024,0.7198133640711992
19.628,1.47912706444761,0.6406514569173396,0.7860229398004996,1.4549820811747942,2.0477527115009835,-0.3763821943398842,-2.154182215647886,1.378679945598364,0.2817858353787518,-0.18162996358995626,-0.46234028635321195,0.7150344679888654
19.63,1.4680942975719162,0.6503840862644523,0.8064150974228355,1.4405328888963567,2.029919610083578,-0.37152890707331565,-2.1320894557053247,1.3603248457491866,0.29197281407810877,-0.1806540929113211,-0.46558234851412145,0.7098495550381815
19.631999999999998,1.460917343842688,0.6599302628756831,0.8266726307818075,1.4259970285513006,2.014937302228315,-0.3666179252711004,-2.1105287370813635,1.3410981909876298,0.30294663667392085,-0.17984439327407228,-0.4686892287293139,0.7047430216759326
19.633999999999997,1.4533724662859733,0.6693753364018704,0.8470383057919548,1.4115590564175484,1.9995800077476638,-0.3616327231100005,-2.0884177331784315,1.3217389029171827,0.31377090725302303,-0.1790123754396006,-0.4717435907493126,0.6995376594694201
19.635999999999996,1.447240257625758,0.6786812342345812,0.8673916418554803,1.3971196166603335,1.985224847417495,-0.35658147694378783,-2.0662646112024046,1.3019385030583983,0.3248452541347751,-0.17823896467093905,-0.47470658492015155,0.6943106068026321
19.637999999999995,1.442234827268269,0.6878525275570553,0.8877320553625196,1.3826752137985032,1.9716718784110725,-0.3514633613550089,-2.044039645117339,1.2817421996170886,0.3361081066622675,-0.17751278603202195,-0.47758188488162506,0.6890542457258808
19.639999999999993,1.4381125610521046,0.6968929309015692,0.9080578058046598,1.368223207586805,1.958751585780142,-0.3462780487904773,-2.0217164490825787,1.26119027910946,0.3475039583073003,-0.1768238815693385,-0.48037209917667295,0.6837637305430656
19.641999999999992,1.434666876535406,0.7058054032295189,0.9283661222261763,1.3537617077329074,1.9463206461473703,-0.3410256139315617,-1.9992718352541612,1.240318670562921,0.35898312489069023,-0.17616358511828933,-0.4830789957625237,0.6784364827816318
19.64399999999999,1.4317239498237981,0.7145922301430687,0.94865329632864,1.3392894576473466,1.9342585006577835,-0.335706453315856,-1.976685751260037,1.2191593924036361,0.37050160409301225,-0.1755244260381394,-0.4857037065051813,0.6730717663331705
19.64599999999999,1.4212977914282376,0.7234193531970305,0.9694141124083089,1.3251862002757555,1.916677540456888,-0.33028476579329435,-1.9518844577007641,1.1990451112509533,0.3800932375889311,-0.17453859524106072,-0.4883531212144778,0.6673893481576068
19.64799999999999,1.414457849604858,0.7320517378600329,0.9899764874394599,1.3109535173004367,1.9016562067689868,-0.32481749205024535,-1.927660177736069,1.178204546356497,0.39048819390221545,-0.1737141198768293,-0.4908793594280876,0.6617815261028066
19.649999999999988,1.4071163255754016,0.7405735117882628,1.010616038273561,1.2967977867536362,1.886179933005014,-0.3192883406968292,-1.9029116693253876,1.157334770324745,0.40065804691718504,-0.1728604085441347,-0.4933307905279085,0.6561115949428644
19.651999999999987,1.401026574334864,0.7489466857849649,1.0311932463886393,1.2826179896021301,1.8715518281086432,-0.31370498234695354,-1.8781557961528392,1.1361366896669232,0.4110481517753181,-0.17206107800396353,-0.4956876087440517,0.65044461213293
19.653999999999986,1.3959284543621457,0.7571755673097371,1.0517050680336268,1.268415771015455,1.857594075774525,-0.30806648115837554,-1.8533633212498977,1.1146490717898203,0.4215953765486493,-0.17130543744868906,-0.49795409817362074,0.6447769783780339
19.655999999999985,1.3916005865216974,0.7652636697849644,1.072147332952916,1.2541933638329894,1.8441561494628402,-0.30237235729032896,-1.8285085678792985,1.0929062511217253,0.43224317146392555,-0.17058415002423385,-0.5001336525159119,0.6391071142778781
19.657999999999983,1.3878552483377788,0.773213812578355,1.0925148583376298,1.239953508432631,1.831110820951693,-0.296622501898133,-1.8035691359028885,1.0709386825522351,0.44294110709813805,-0.1698890955815326,-0.5022289855759132,0.633435066371328
19.659999999999982,1.3845341899457964,0.7810282028766267,1.1128015313788069,1.2256993666034717,1.8183509108848384,-0.290817105807081,-1.7785257061681925,1.0487733858722166,0.45364453561905255,-0.16921326240631376,-0.5042423221099868,0.6277621748713684
19.66199999999998,1.3815050235925952,0.7887085071336273,1.1330003735089633,1.2114344435335234,1.8057865376680198,-0.28495659970067955,-1.753361871353821,1.0264343252935184,0.464314271177728,-0.16855065113055656,-0.5061755655150522,0.6220907942740465
19.66399999999998,1.3726419204479896,0.7963847800685286,1.153598663826667,1.1974521461043608,1.789133781180535,-0.27901176484968815,-1.7264438444264076,1.004889441694207,0.47326777155286304,-0.16760793616109912,-0.5080556199020576,0.6162566200420185
19.66599999999998,1.3653886901444494,0.8038938106161879,1.1741008796321317,1.1834587565172825,1.773490843496429,-0.27302787091658764,-1.6995437808313358,0.9830572885716116,0.4825228721551519,-0.1667363525695623,-0.5098377119730613,0.6104739941812563
19.667999999999978,1.3574588126253957,0.8112840389804816,1.194670791265274,1.1695385946614572,1.7572911940597074,-0.266991885852633,-1.6721249258664912,0.9612715113500485,0.49146573020526085,-0.16582953840478754,-0.5115365874845731,0.6046848006215408
19.669999999999977,1.350660268467827,0.8185153559586738,1.215171647932852,1.155635878753948,1.7417999799729742,-0.260911457406916,-1.644675850024571,0.9392459329381175,0.5005910715509099,-0.16497728626787744,-0.51315172440706,0.5989582357986115
19.671999999999976,1.3447540518578975,0.8255919773959519,1.2356174424688042,1.1417551048774541,1.7268601536127548,-0.2547856617119031,-1.6171579804027676,0.9170145515678101,0.5098356983150726,-0.1641690193519993,-0.5146853888036639,0.5932928154442785
19.673999999999975,1.3395381716149437,0.832517238561671,1.2560191520177142,1.1279312295856982,1.7123420074476599,-0.24861224530060966,-1.58953726887896,0.8946034788595298,0.5191384534991148,-0.16339750675809903,-0.5161450767885136,0.5877007718394185
19.675999999999974,1.3348393099266822,0.8392940233424042,1.2763816315297518,1.1141478991019014,1.6981316291379542,-0.24239223824488754,-1.56178858225935,0.8720423128397847,0.5284527004003394,-0.1626534895767071,-0.5175283416388067,0.5821750379064358
19.677999999999972,1.3305111240167449,0.8459245983351096,1.2967074628619208,1.10040289720585,1.684133956506983,-0.23612614699655943,-1.5338906779078574,0.8493560967942315,0.5377351405280604,-0.16192967051647836,-0.5188351378109359,0.5767155246820104
19.67999999999997,1.3264302597770161,0.8524107381211721,1.316996752917074,1.0866947968421918,1.6702689700067594,-0.22981466551906493,-1.5058264009094646,0.8265673217769738,0.5469475344047561,-0.16121974734630656,-0.5200654073884929,0.5713233238568733
19.68199999999997,1.3224933489981048,0.8587537881705458,1.3372475412436806,1.0730228853666546,1.6564695191020036,-0.2234586344310685,-1.4775821436939136,0.8036961988460973,0.5560563044788172,-0.1605183069710726,-0.5212191523558891,0.5660004387676458
19.68399999999997,1.3186143692419243,0.8649547210446684,1.3574561522789352,1.059387096174497,1.6426794565772411,-0.21705900725830318,-1.4491473795513414,0.7807609055935103,0.5650321475582003,-0.15982072838069172,-0.5222964922502499,0.5607495638378197
19.685999999999968,1.3147222979690056,0.8710141871762431,1.3776175012029697,1.0457879482105774,1.6288520241247042,-0.21061682272816995,-1.4205142518444944,0.7577778120535719,0.5738496483786915,-0.15912309233431182,-0.5232977079786312,0.5555739048341101
19.687999999999967,1.3107590205507336,0.8769325608876315,1.3977253600291277,1.0322264933239502,1.6149484510411725,-0.2041331821911978,-1.391677208454567,0.7347616882634185,0.5824868955066993,-0.1584220970746822,-0.5242232732738271,0.5504770332750266
19.689999999999966,1.3066774669570869,0.8827099819917663,1.4177725890258763,1.0187042706276266,1.60093673863323,-0.197609231375953,-1.3626326754457594,0.7117258943621643,0.5909251051312399,-0.15771498006028056,-0.5250738755755684,0.5454627692126303
19.691999999999965,1.3024399594529648,0.8883463931799724,1.437751337558712,1.005223266679085,1.5867906091176458,-0.1910461457895778,-1.3333787663497372,0.6886825535567809,0.5991482595543518,-0.15699944595857768,-0.5258504281916053,0.5405350874161517
19.693999999999964,1.2969636493583252,0.8938639956773571,1.45779130370531,0.9918884279249802,1.5717638704771169,-0.1844404800466517,-1.303553870121128,0.6658453804086868,0.6067947191734211,-0.15621781868372375,-0.5265362596829145,0.5356871855679017
19.695999999999962,1.2856626017653454,0.8993634952574325,1.4782196071487768,0.9789246508371043,1.55291987668555,-0.17776583988788452,-1.2720304992315565,0.6438907064805086,0.612451812091392,-0.15514097996113785,-0.5271214273001008,0.5308261976183407
19.69799999999996,1.277401340776123,0.9046479066756064,1.4983830216521383,0.9658970932042585,1.5359317341681624,-0.17107404224811162,-1.2410489650794005,0.6215304418487477,0.6188553132248227,-0.15421322124182008,-0.5276289532109113,0.5261465425679459
19.69999999999996,1.2696918179824195,0.909771418647729,1.5184383237831085,0.9529175332731654,1.5192088720911165,-0.16435159389394194,-1.2100116080727172,0.5991234278673403,0.6252465873874578,-0.1533111932105587,-0.5280607824367511,0.5215936709505841
19.70199999999996,1.2624013902577893,0.9147361589036791,1.5383782582825134,0.9399880650629697,1.5026683864614157,-0.15759879647101727,-1.1789029601230236,0.5766901295680356,0.6315872369865003,-0.15242867604035615,-0.5284214474817757,0.517166097637135
19.703999999999958,1.255418699911857,0.9195438228569586,1.5581949125033674,0.9271111932087202,1.4862413676052952,-0.15081613931176818,-1.1477108993833198,0.5542484730702597,0.6378439461063998,-0.15156033026625998,-0.5287152252614689,0.5128632558282651
19.705999999999957,1.2486504408642354,0.9241957416226185,1.5778798948237238,0.9142897980929909,1.4698706313995196,-0.1440042598911191,-1.116426158650528,0.5318142067828653,0.6439878538483046,-0.15070157363087222,-0.5289462045090862,0.5086852933004232
19.707999999999956,1.2420187217184129,0.9286929373389725,1.5974244750211355,0.9015270929190748,1.4535088717225157,-0.13716391136494366,-1.0850419365768484,0.5094011977829709,0.6499940613040331,-0.14984848244033117,-0.5291183464295118,0.5046329025902052
19.709999999999955,1.235458883111253,0.9330361689800029,1.616819695015888,0.888826577245613,1.4371171396192004,-0.130295935945286,-1.0535535844409605,0.4870216786902617,0.6558412301695571,-0.1489977106266816,-0.529235537841932,0.5007071798298965
